Name,X,Y,Z
21 Eta Ursae Minoris,-74.625,56.25,-26
LHS 1101,-54.46875,9.375,-33.46875
LTT 15294,-84.6875,50.21875,-6.40625
Jurua,-60.84375,23.84375,-50.75
Men Samit,-120.375,55.6875,-40.6875
Jaitu,-92.59375,15.1875,-9.15625
Nimba,-71.5625,42.96875,-4.84375
Kambalua,-62.90625,15.34375,-44.21875
Jieguaje,-85.25,16.9375,-4
Lakluit,-83.875,21.125,-10.0625
LTT 10482,-61.1875,23.59375,-42
Moscab Kutja,-75.75,25.40625,-23.78125
Taleachishvakhrud,-96.5625,56.71875,-19.5
BD+64 1452,-98.5625,25.6875,-17.40625
BD+65 1846,-60.3125,7.125,-25.53125
Korubu,-102,36.3125,-7.8125
Reiene Maorai,-99.75,39.125,-16.84375
LHS 250,-19.1875,24.34375,-29.53125
HIP 93119,-113.5625,57.40625,-33.9375
HIP 91906,-108.09375,57.1875,-33.59375
Kwaraseti,-53.5,33.75,-39.875
Keian Gu,-6,36.28125,-19.875
Boro Kacharis,-27.125,18.90625,-25.875
Grabri,-81.1875,42.28125,-5.1875
Huokang,-12.1875,35.46875,-25.28125
LHS 246,-19,22.5625,-28.21875
Exbeur,-35.15625,27.84375,-33.65625
Darahk,-65,27,-37
Nguruai Trimpaso,-84.46875,54.625,-22.375
Theta Draconis,-48.9375,48.09375,0.03125
Yoruba,-46,35.84375,-34.21875
StKM 1-1676,-74.875,31.75,-5.96875
LP 45-128,-69.28125,32.25,-13.90625
Sofagre,-54.21875,48.53125,-30.15625
Miola,-64,24,-41
Ehlangai,-11.21875,32.53125,-23.03125
BD+87 118,-58.59375,40.65625,-37.75
LHS 1065,-51.71875,15.84375,-31.75
Aeolus,-43.28125,37.28125,-31.53125
LP 1-52,-49.9375,28.8125,-33.28125
LP 7-226,-42.78125,31.75,-27.25
Moros,-45.96875,17.375,-31.3125
BD+74 526,-48.65625,53.28125,-29.25
LHS 5072,-33.34375,15.15625,-27.53125
Alrai,-38.71875,12.3125,-21.625
Mufrid,-1.125,35.25,11.09375
47 Ursae Majoris,-1.4375,41.1875,-20.09375
LFT 1446,-38.8125,18.25,-7.9375
LHS 6309,-33.5625,33.125,13.46875
14 Herculis,-36.71875,41.6875,14.125
LHS 215,-20.59375,13.28125,-18.3125
Chi Herculis,-30.75,39.71875,12.78125
Ackycha,-29.03125,39.8125,-25.03125
Arcturus,-3.53125,34.15625,12.96875
Ross 640,-31.6875,35.125,18.9375
Wunjo,-65,53.3125,-22.59375
Chara,-4.84375,26.65625,-4.78125
LTT 16016,-62.53125,12.375,-5.5
LP 37-75,-27.25,38.5,-33.65625
41 Gamma Serpentis,-12.125,26,22.875
GD 319,-19.375,43.625,-12.75
LHS 2123,-56.53125,42.40625,-44.75
LHS 3549,-29.625,6.125,-1.9375
Beta Comae Berenices,-1.6875,29.65625,2.03125
72 Herculis,-32.875,24.6875,22.21875
Hyperion,-51.1875,7.5,-16.71875
Sigma Bootis,-14.46875,47.4375,14.40625
44 chi Draconis,-22.5625,12.375,-5.40625
Eta Coronae Borealis,-23.78125,48.4375,21.9375
G 203-47,-18.34375,14.25,7.09375
Lalande 30699,-64.34375,48.96875,-10.875
h Draconis,-39.84375,29.5625,-3.90625
Eta Cephei,-45.125,9.375,-6.4375
21 Draco,-60.03125,45.65625,8.09375
Paul-Friedrichs Star,-48.15625,34.3125,8.78125
Pi-fang,-34.65625,22.84375,-4.59375
LHS 2405,-45.875,45.5625,-36.28125
G 230-27,-58.125,11.4375,2.6875
Quiness,-46.46875,37.78125,-24.9375
36 Ursae Majoris,-11.125,32.9375,-23
Asellus Primus,-23.9375,40.875,-1.34375
Perendi,-52.5625,33.09375,-11.875
Ovid,-28.0625,35.15625,14.8125
Vaccimici,-33.21875,37.34375,12.75
Vetr,-59.0625,12.65625,1.46875
Xi Ursae Majoris,2.65625,27.09375,-9.9375
Lalande 29917,-26.53125,22.15625,-4.5625
Connla,-29.90625,14.5625,13.65625
CR Draconis,-48.3125,46.15625,4.46875
86 Mu Herculis,-19.5,11.53125,14.875
Ao Qin,-62.90625,46.78125,1.53125
Ross 1057,-32.3125,26.1875,-12.4375
Wolf 1409,-56.125,29.8125,9.0625
LFT 1073,-38.9375,32.5625,-21.65625
LHS 140,-34.53125,16.1875,-23.0625
LP 25-2,-48.9375,27.25,-19.5625
26 Draconis,-39,24.90625,-0.65625
LP 71-157,-52.34375,28.375,-8.03125
Eos,-51.875,16.78125,-0.375
Tun,-47.96875,20.96875,-17.53125
NLTT 46621,-43.8125,20.34375,4.8125
Caer Bran,-31.28125,14.3125,13.78125
Naraka,-34.09375,26.21875,-5.53125
Eranin,-22.84375,36.53125,-1.1875
V1090 Herculis,-44.9375,36.9375,13.46875
LHS 2819,-30.5,38.5625,-13.4375
LHS 5287,-36.40625,48.1875,-0.78125
LFT 1072,-45.90625,43.71875,-23.25
Bolg,-7.90625,34.71875,2.125
Malina,-48.1875,23,14.40625
Aganippe,-11.5625,43.8125,11.625
Surya,-38.46875,39.25,5.40625
Dahan,-19.75,41.78125,-3.1875
Wolf 654,-28.46875,22.40625,14.8125
Coelrind,3.0625,35.28125,6.96875
Aulis,-16.46875,44.1875,-11.4375
LFT 1421,-45.46875,18.5625,12.59375
LP 102-320,-60.625,35.125,3.21875
Nang Ta-khian,-18.21875,26.5625,-6.34375
Ross 1051,-37.21875,44.5,-5.0625
LHS 3057,-50.75,50.03125,-13.28125
LP 98-132,-26.78125,37.03125,-4.59375
Belobog,-13.34375,53.78125,12.5625
61 Ursae Majoris,0.5625,30.09375,-8.6875
Demeter,-55.34375,40.8125,7.5625
i Bootis,-22.375,34.84375,4
Wyrd,-11.625,31.53125,-3.9375
LP 5-88,-27.28125,19.59375,-23.03125
Ross 1003,-4.3125,33.90625,-11.96875
LFT 880,-22.8125,31.40625,-18.34375
Training,-22,36,1
Destination,-22,37,4
Tollan,-14.78125,20,-21.96875
LHS 287,1.03125,29.59375,-16.5
G 239-25,-22.6875,25.8125,-6.6875
Aulin,-19.6875,32.6875,4.75
Ross 905,4.46875,31.9375,-7.21875
LHS 283,-20.78125,29.59375,-23.53125
CR Draco,-49.46875,47.4375,4.375
Opala,-25.5,35.25,9.28125
CM Draco,-35.6875,30.9375,2.15625
LHS 293,1.84375,28.3125,-14.4375
LP 64-194,-21.65625,32.21875,-16.21875
37 Xi Bootis,-4.21875,19.09375,9.8125
WISE 1647+5632,-21.59375,17.71875,1.75
LHS 2887,-7.34375,26.78125,5.71875
Acihaut,-18.5,25.28125,-4
BD+55 1519,-16.9375,44.71875,-16.59375
Tilian,-21.53125,22.3125,10.125
Keries,-18.90625,27.21875,12.59375
Ithaca,-8.09375,44.9375,-9.28125
LHS 3262,-24.125,18.84375,4.90625
Mullag,0.5,35.09375,-19.1875
Flousop,-1.625,16.8125,4
Ross 1015,-6.09375,29.46875,3.03125
LHS 417,-18.3125,18.1875,4.90625
LHS 3006,-21.96875,29.09375,-1.71875
Rakapila,-14.90625,33.625,9.125
CW Ursae Majoris,2.65625,36.78125,-14.90625
LP 440-38,-4.65625,43.78125,20.6875
Miquich,-17.71875,19.125,19.59375
LHS 355,1.09375,46.15625,9.71875
Hepa,-29.4375,34.46875,21.53125
Magec,-32.875,36.15625,15.5
Ross 130,-3.90625,41,19.75
LP 320-359,1.25,49.71875,-6.5625
LHS 411,-13.125,23.59375,18.625
LHS 3080,-21.625,42.90625,21.375
LAWD 52,-52.28125,61.8125,-26.5625
LFT 992,-7.5625,42.59375,0.6875
10 Canum Venaticorum,-9.375,55.4375,-7
LHS 350,-1.46875,44.59375,5.75
Zeta Herculis,-21.34375,22.375,16.25
LHS 2764a,-4.71875,54.125,0.65625
Morgor,-15.25,39.53125,-2.25
Hera,-36.8125,55.59375,-17.96875
Styx,-24.3125,37.75,6.03125
LHS 6282,-11.46875,39.78125,22.78125
LHS 2522,-24.8125,56.53125,-23.4375
G 180-18,-28.96875,40.6875,19.03125
Ross 860,-20.125,19.28125,19
LHS 391,-15.90625,45.15625,21.375
LHS 2884,-22,48.40625,1.78125
BD+47 2112,-14.78125,33.46875,-0.40625
Meliae,-17.3125,49.53125,-1.6875
Wolf 497,0.125,41.46875,11.96875
Rahu,-43.78125,62.4375,-0.25
G 224-46,-55.25,60.34375,-12.71875
BF Canis Venatici,-8.25,62.1875,-3.0625
LHS 371,-9.625,49.4375,17.625
LHS 2936,-31.6875,55.5625,0.5
Parcae,-8.125,55.09375,-17
LP 322-836,-3.4375,51.59375,2.03125
Ori,-26.28125,56.09375,2.4375
LHS 2948,-21.6875,60.4375,15.09375
CE Bootis,-5.40625,29.375,16.46875
LHS 2651,-22.84375,60.375,-13.8125
